,e68,dx,dy,r,m1,m2
358,0.051657736,-0.9938469,0.59133124,1.156462,2.334228,0.98673713
359,-0.08478189,-0.7334366,1.4995577,1.669312,2.334228,1.173455
360,0.18565916,0.611743,0.432769,0.74934536,0.50576216,1.1802292
361,0.4235747,0.28532636,0.3128819,0.42344564,0.50576216,0.5614584
362,-0.20700708,0.47642708,1.2217326,1.3113403,0.50576216,0.26474681
363,0.53528166,0.2487632,0.13513577,0.28309858,0.50576216,1.330456
364,-0.18861014,-0.611743,-0.432769,0.74934536,1.1802292,0.50576216
365,-0.4786985,-0.3264166,-0.11988711,0.34773657,1.1802292,0.5614584
366,0.058885116,-0.1353159,0.78896356,0.8004835,1.1802292,0.26474681
367,-0.3976032,-0.36297977,-0.29763323,0.4694037,1.1802292,1.330456
368,-0.42732337,-0.28532636,-0.3128819,0.42344564,0.5614584,0.50576216
369,0.47151524,0.3264166,0.11988711,0.34773657,0.5614584,1.1802292
370,0.03495036,0.19110072,0.90885067,0.9287244,0.5614584,0.26474681
371,-0.4459486,-0.036563158,-0.17774612,0.18146776,0.5614584,1.330456
372,0.2079761,-0.47642708,-1.2217326,1.3113403,0.26474681,0.50576216
373,-0.06668948,0.1353159,-0.78896356,0.8004835,0.26474681,1.1802292
374,-0.036495034,-0.19110072,-0.90885067,0.9287244,0.26474681,0.5614584
375,0.06782485,-0.22766387,-1.0865967,1.1101906,0.26474681,1.330456
376,-0.5344035,-0.2487632,-0.13513577,0.28309858,1.330456,0.50576216
377,0.39933246,0.36297977,0.29763323,0.4694037,1.330456,1.1802292
378,0.45421326,0.036563158,0.17774612,0.18146776,1.330456,0.5614584
379,-0.072659686,0.22766387,1.0865967,1.1101906,1.330456,0.26474681
380,0.28744385,-1.4392562,-0.048357546,1.4400684,5.8860164,0.22610009
381,0.4182862,-1.7961779,0.46189445,1.8546163,5.8860164,0.19657017
382,1.2303733,-2.9908369,0.08067852,2.9919248,5.8860164,0.630905
383,1.3207555,-3.1708403,0.15634847,3.1746924,5.8860164,0.13810124
384,-0.28494918,1.4392562,0.048357546,1.4400684,0.22610009,5.8860164
385,0.0033309404,-0.35692167,0.510252,0.6226959,0.22610009,0.19657017
386,0.33463874,-1.5515807,0.12903607,1.556937,0.22610009,0.630905
387,0.43222213,-1.7315841,0.20470601,1.7436421,0.22610009,0.13810124
388,-0.4178796,1.7961779,-0.46189445,1.8546163,0.19657017,5.8860164
389,-0.0036607087,0.35692167,-0.510252,0.6226959,0.19657017,0.22610009
390,0.18921378,-1.194659,-0.38121593,1.2540078,0.19657017,0.630905
391,0.29579324,-1.3746624,-0.305546,1.4082099,0.19657017,0.13810124
392,-1.2076064,2.9908369,-0.08067852,2.9919248,0.630905,5.8860164
393,-0.32747585,1.5515807,-0.12903607,1.556937,0.630905,0.22610009
394,-0.190492,1.194659,0.38121593,1.2540078,0.630905,0.19657017
395,-0.31684047,-0.1800034,0.075669944,0.19526179,0.630905,0.13810124
396,-1.2946355,3.1708403,-0.15634847,3.1746924,0.13810124,5.8860164
397,-0.42346686,1.7315841,-0.20470601,1.7436421,0.13810124,0.22610009
398,-0.29289395,1.3746624,0.305546,1.4082099,0.13810124,0.19657017
399,0.31207818,0.1800034,-0.075669944,0.19526179,0.13810124,0.630905
400,-0.35276067,-0.0419029,-0.31091762,0.31372857,0.29684564,1.4925035
401,-0.32308894,-0.37172496,-0.41490984,0.55707234,0.29684564,0.14406607
402,-0.60472333,2.305441,-0.9145949,2.48023,0.29684564,0.85627043
403,0.16771953,0.85786664,-1.8765142,2.0633082,0.29684564,1.7930936
404,0.35048205,0.0419029,0.31091762,0.31372857,1.4925035,0.29684564
405,-0.47229725,-0.32982206,-0.103992224,0.34582797,1.4925035,0.14406607
406,-0.6969506,2.347344,-0.6036773,2.4237263,1.4925035,0.85627043
407,0.06969198,0.89976954,-1.5655966,1.8057348,1.4925035,1.7930936
408,0.32162067,0.37172496,0.41490984,0.55707234,0.14406607,0.29684564
409,0.46551183,0.32982206,0.103992224,0.34582797,0.14406607,1.4925035
410,-0.90091,2.677166,-0.49968505,2.7233992,0.14406607,0.85627043
411,-0.047238886,1.2295916,-1.4616044,1.9100217,0.14406607,1.7930936
412,0.6235641,-2.305441,0.9145949,2.48023,0.85627043,0.29684564
413,0.71529007,-2.347344,0.6036773,2.4237263,0.85627043,1.4925035
414,0.92981815,-2.677166,0.49968505,2.7233992,0.85627043,0.14406607
415,0.5765414,-1.4475744,-0.9619193,1.7380334,0.85627043,1.7930936
416,-0.15154803,-0.85786664,1.8765142,2.0633082,1.7930936,0.29684564
417,-0.058613565,-0.89976954,1.5655966,1.8057348,1.7930936,1.4925035
418,0.05810572,-1.2295916,1.4616044,1.9100217,1.7930936,0.14406607
419,-0.5645044,1.4475744,0.9619193,1.7380334,1.7930936,0.85627043
420,-0.220761,0.109999,1.4352955,1.4395044,1.2260044,1.5896618
421,0.28823632,-1.6135738,0.8457172,1.8217733,1.2260044,0.3872304
422,0.25836197,-1.3999307,0.0041856784,1.3999369,1.2260044,1.865885
423,-0.4201632,0.90281856,1.2940612,1.5778706,1.2260044,0.2549469
424,0.22175306,-0.109999,-1.4352955,1.4395044,1.5896618,1.2260044
425,0.616318,-1.7235729,-0.58957833,1.8216218,1.5896618,0.3872304
426,0.832241,-1.5099298,-1.4311098,2.0803757,1.5896618,1.865885
427,0.098427884,0.79281956,-0.14123428,0.8053012,1.5896618,0.2549469
428,-0.2813071,1.6135738,-0.8457172,1.8217733,0.3872304,1.2260044
429,-0.60301656,1.7235729,0.58957833,1.8216218,0.3872304,1.5896618
430,-0.0351794,0.21364307,-0.8415315,0.8682273,0.3872304,1.865885
431,-1.0655439,2.5163925,0.44834405,2.556021,0.3872304,0.2549469
432,-0.25363004,1.3999307,-0.0041856784,1.3999369,1.865885,1.2260044
433,-0.81907946,1.5099298,1.4311098,2.0803757,1.865885,1.5896618
434,0.03243585,-0.21364307,0.8415315,0.8682273,1.865885,0.3872304
435,-1.2394024,2.3027494,1.2898755,2.6394002,1.865885,0.2549469
436,0.4275292,-0.90281856,-1.2940612,1.5778706,0.2549469,1.2260044
437,-0.09757464,-0.79281956,0.14123428,0.8053012,0.2549469,1.5896618
438,1.0950358,-2.5163925,-0.44834405,2.556021,0.2549469,0.3872304
439,1.2663047,-2.3027494,-1.2898755,2.6394002,0.2549469,1.865885
440,0.06562916,0.15524554,0.85134196,0.865381,1.314423,0.5398116
441,-0.59300745,0.41590285,2.0185704,2.060971,1.314423,0.28289127
442,-0.049215045,1.0324131,-1.1166613,1.5207924,1.314423,0.7551042
443,-0.5419827,-0.09387779,-0.17650366,0.19991644,1.314423,3.1927712
444,-0.06946196,-0.15524554,-0.85134196,0.865381,0.5398116,1.314423
445,-0.11728775,0.2606573,1.1672285,1.1959785,0.5398116,0.28289127
446,0.18967284,0.8771676,-1.9680033,2.1546369,0.5398116,0.7551042
447,0.03875226,-0.24912333,-1.0278456,1.0576053,0.5398116,3.1927712
448,0.6134691,-0.41590285,-2.0185704,2.060971,0.28289127,1.314423
449,0.11659317,-0.2606573,-1.1672285,1.1959785,0.28289127,0.5398116
450,0.71849,0.6165103,-3.1352317,3.195272,0.28289127,0.7551042
451,0.7370019,-0.50978065,-2.195074,2.253492,0.28289127,3.1927712
452,0.048785273,-1.0324131,1.1166613,1.5207924,0.7551042,1.314423
453,-0.17519316,-0.8771676,1.9680033,2.1546369,0.7551042,0.5398116
454,-0.6835802,-0.6165103,3.1352317,3.195272,0.7551042,0.28289127
455,0.09446408,-1.1262909,0.94015765,1.4671154,0.7551042,3.1927712
456,0.54249954,0.09387779,0.17650366,0.19991644,3.1927712,1.314423
457,-0.042240087,0.24912333,1.0278456,1.0576053,3.1927712,0.5398116
458,-0.7183882,0.50978065,2.195074,2.253492,3.1927712,0.28289127
459,-0.08578775,1.1262909,-0.94015765,1.4671154,3.1927712,0.7551042
460,-0.28057745,1.4542723,-0.053283513,1.455248,1.9678565,6.529689
461,-0.28201014,1.1159234,0.7790199,1.3609397,1.9678565,3.3370361
462,-0.3183804,-0.3512054,-0.4330011,0.55752593,1.9678565,1.0756959
463,0.098814376,0.7861372,-0.1529724,0.80088216,1.9678565,0.6196461
464,0.2742545,-1.4542723,0.053283513,1.455248,6.529689,1.9678565
465,0.015861781,-0.33834887,0.8323034,0.89844805,6.529689,3.3370361
466,0.59935284,-1.8054777,-0.3797176,1.8449757,6.529689,1.0756959
467,-0.21247447,-0.66813505,-0.09968889,0.67553115,6.529689,0.6196461
468,0.2858277,-1.1159234,-0.7790199,1.3609397,3.3370361,1.9678565
469,-0.01555062,0.33834887,-0.8323034,0.89844805,3.3370361,6.529689
470,0.7038622,-1.4671289,-1.212021,1.903014,3.3370361,1.0756959
471,0.0005676602,-0.3297862,-0.9319923,0.9886195,3.3370361,0.6196461
472,0.31824917,0.3512054,0.4330011,0.55752593,1.0756959,1.9678565
473,-0.59492266,1.8054777,0.3797176,1.8449757,1.0756959,6.529689
474,-0.6936841,1.4671289,1.212021,1.903014,1.0756959,3.3370361
475,-0.12756994,1.1373427,0.2800287,1.1713089,1.0756959,0.6196461
476,-0.099200234,-0.7861372,0.1529724,0.80088216,0.6196461,1.9678565
477,0.21407947,0.66813505,0.09968889,0.67553115,0.6196461,6.529689
478,-0.0014292076,0.3297862,0.9319923,0.9886195,0.6196461,3.3370361
479,0.129129,-1.1373427,-0.2800287,1.1713089,0.6196461,1.0756959
480,0.09545837,0.8125914,-0.09114766,0.81768733,4.047306,4.1065416
481,-1.3387787,2.1943555,1.6837413,2.765896,4.047306,1.1985608
482,-0.08801702,0.05696273,-0.77107775,0.77317894,4.047306,2.2265863
483,-0.0841269,1.1191828,-0.34869802,1.1722459,4.047306,0.2792549
484,-0.09650551,-0.8125914,0.09114766,0.81768733,4.1065416,4.047306
485,-0.9068073,1.381764,1.774889,2.2493339,4.1065416,1.1985608
486,0.02058294,-0.75562865,-0.6799301,1.0165036,4.1065416,2.2265863
487,0.11285246,0.30659142,-0.25755036,0.4004129,4.1065416,0.2792549
488,1.3756173,-2.1943555,-1.6837413,2.765896,1.1985608,4.047306
489,0.9345044,-1.381764,-1.774889,2.2493339,1.1985608,4.1065416
490,1.7078668,-2.1373928,-2.4548192,3.2549324,1.1985608,2.2265863
491,0.90570194,-1.0751727,-2.0324392,2.2993054,1.1985608,0.2792549
492,0.085297994,-0.05696273,0.77107775,0.77317894,2.2265863,4.047306
493,-0.01942378,0.75562865,0.6799301,1.0165036,2.2265863,4.1065416
494,-1.6662405,2.1373928,2.4548192,3.2549324,2.2265863,1.1985608
495,-0.11388763,1.0622201,0.42237973,1.1431168,2.2265863,0.2792549
496,0.08369425,-1.1191828,0.34869802,1.1722459,0.2792549,4.047306
497,-0.10835467,-0.30659142,0.25755036,0.4004129,0.2792549,4.1065416
498,-0.8913418,1.0751727,2.0324392,2.2993054,0.2792549,1.1985608
499,0.11162892,-1.0622201,-0.42237973,1.1431168,0.2792549,2.2265863
500,-0.03805729,0.9017531,0.5168438,1.0393682,0.47165596,1.3201088
501,-0.33752045,-0.20176262,1.8862212,1.8969814,0.47165596,0.63696486
502,-0.40200555,0.09601486,1.8411481,1.84365,0.47165596,0.4077534
503,-0.12654346,-0.038601816,1.2832673,1.2838477,0.47165596,0.9786128
504,0.040379588,-0.9017531,-0.5168438,1.0393682,1.3201088,0.47165596
505,0.030800935,-1.1035157,1.3693774,1.758676,1.3201088,0.63696486
506,-0.030000262,-0.8057383,1.3243043,1.55016,1.3201088,0.4077534
507,0.045434073,-0.94035494,0.76642346,1.213125,1.3201088,0.9786128
508,0.34860948,0.20176262,-1.8862212,1.8969814,0.63696486,0.47165596
509,-0.028750807,1.1035157,-1.3693774,1.758676,0.63696486,1.3201088
510,0.37409484,0.29777747,-0.045073032,0.3011694,0.63696486,0.4077534
511,-0.10233637,0.1631608,-0.6029539,0.6246398,0.63696486,0.9786128
512,0.41427773,-0.09601486,-1.8411481,1.84365,0.4077534,0.47165596
513,0.036720503,0.8057383,-1.3243043,1.55016,0.4077534,1.3201088
514,-0.3759066,-0.29777747,0.045073032,0.3011694,0.4077534,0.63696486
515,-0.24409668,-0.13461667,-0.5578809,0.5738926,0.4077534,0.9786128
516,0.12705573,0.038601816,-1.2832673,1.2838477,0.9786128,0.47165596
517,-0.04722314,0.94035494,-0.76642346,1.213125,0.9786128,1.3201088
518,0.09697149,-0.1631608,0.6029539,0.6246398,0.9786128,0.63696486
519,0.241736,0.13461667,0.5578809,0.5738926,0.9786128,0.4077534
520,-0.2336882,1.0216032,0.797767,1.2961887,0.77788734,0.3747446
521,-0.04507939,0.30635905,1.0157946,1.0609876,0.77788734,1.4516097
522,-0.0017385092,-0.9696626,0.19624496,0.98932177,0.77788734,0.98310614
523,-0.48549658,-0.22829199,2.275088,2.2865133,0.77788734,0.85904384
524,0.23630866,-1.0216032,-0.797767,1.2961887,0.3747446,0.77788734
525,-0.11644557,-0.7152442,0.21802762,0.74773675,0.3747446,1.4516097
526,0.7972007,-1.9912658,-0.601522,2.0801365,0.3747446,0.98310614
527,0.06383156,-1.2498952,1.4773211,1.9351268,0.3747446,0.85904384
528,0.04391638,-0.30635905,-1.0157946,1.0609876,1.4516097,0.77788734
529,0.1108315,0.7152442,-0.21802762,0.74773675,1.4516097,0.3747446
530,0.40591246,-1.2760217,-0.8195497,1.5165398,1.4516097,0.98310614
531,-0.064307794,-0.53465104,1.2592934,1.3680905,1.4516097,0.85904384
532,-0.0020981887,0.9696626,-0.19624496,0.98932177,0.98310614,0.77788734
533,-0.78270304,1.9912658,0.601522,2.0801365,0.98310614,0.3747446
534,-0.39992177,1.2760217,0.8195497,1.5165398,0.98310614,1.4516097
535,-0.75853896,0.7413706,2.078843,2.2070837,0.98310614,0.85904384
536,0.50521946,0.22829199,-2.275088,2.2865133,0.85904384,0.77788734
537,-0.050971974,1.2498952,-1.4773211,1.9351268,0.85904384,0.3747446
538,0.06399099,0.53465104,-1.2592934,1.3680905,0.85904384,1.4516097
539,0.7780509,-0.7413706,-2.078843,2.2070837,0.85904384,0.98310614
540,0.031985354,0.1984644,0.9139514,0.9352515,0.19311734,0.98706335
541,-0.025131147,1.012116,-0.19545364,1.0308156,0.19311734,0.10621742
542,0.05372429,-0.8453882,-0.6390376,1.0597407,0.19311734,0.12353013
543,0.09775187,-1.1409291,0.4047966,1.2106112,0.19311734,0.56788266
544,-0.033008497,-0.1984644,-0.9139514,0.9352515,0.98706335,0.19311734
545,0.00072232215,0.81365156,-1.109405,1.3757937,0.98706335,0.10621742
546,0.6392747,-1.0438526,-1.552989,1.8712037,0.98706335,0.12353013
547,0.33164373,-1.3393935,-0.5091548,1.4329039,0.98706335,0.56788266
548,0.023678815,-1.012116,0.19545364,1.0308156,0.10621742,0.19311734
549,0.0054481495,-0.81365156,1.109405,1.3757937,0.10621742,0.98706335
550,0.66050917,-1.8575041,-0.44358397,1.9097352,0.10621742,0.12353013
551,0.6074072,-2.1530452,0.60025024,2.235152,0.10621742,0.56788266
552,-0.05381098,0.8453882,0.6390376,1.0597407,0.12353013,0.19311734
553,-0.6287825,1.0438526,1.552989,1.8712037,0.12353013,0.98706335
554,-0.64587355,1.8575041,0.44358397,1.9097352,0.12353013,0.10621742
555,-0.024509648,-0.29554093,1.0438342,1.084866,0.12353013,0.56788266
556,-0.09684101,1.1409291,-0.4047966,1.2106112,0.56788266,0.19311734
557,-0.32649422,1.3393935,0.5091548,1.4329039,0.56788266,0.98706335
558,-0.5898765,2.1530452,-0.60025024,2.235152,0.56788266,0.10621742
559,0.024099303,0.29554093,-1.0438342,1.084866,0.56788266,0.12353013
560,-0.25545284,0.7833284,1.0926106,1.3443964,0.91905606,3.691555
561,0.054706965,0.7658005,0.5053487,0.9175117,0.91905606,1.071122
562,-0.3437528,0.5567074,1.4267197,1.5314869,0.91905606,0.5936913
563,0.11128484,0.2247647,0.7745862,0.8065376,0.91905606,0.57184184
564,0.25663698,-0.7833284,-1.0926106,1.3443964,3.691555,0.91905606
565,-0.18767636,-0.017527938,-0.58726186,0.5875234,3.691555,1.071122
566,0.009625433,-0.22662103,0.3341092,0.40371528,3.691555,0.5936913
567,-0.26549706,-0.5585637,-0.31802434,0.64275414,3.691555,0.57184184
568,-0.057577346,-0.7658005,-0.5053487,0.9175117,1.071122,0.91905606
569,0.1881451,0.017527938,0.58726186,0.5875234,1.071122,3.691555
570,0.010884202,-0.2090931,0.92137104,0.94479865,1.071122,0.5936913
571,-0.13620615,-0.5410358,0.26923752,0.6043249,1.071122,0.57184184
572,0.35139763,-0.5567074,-1.4267197,1.5314869,0.5936913,0.91905606
573,-0.011750604,0.22662103,-0.3341092,0.40371528,0.5936913,3.691555
574,-0.012754893,0.2090931,-0.92137104,0.94479865,0.5936913,1.071122
575,-0.17465097,-0.33194268,-0.6521335,0.73175406,0.5936913,0.57184184
576,-0.11274706,-0.2247647,-0.7745862,0.8065376,0.57184184,0.91905606
577,0.2650081,0.5585637,0.31802434,0.64275414,0.57184184,3.691555
578,0.13441122,0.5410358,-0.26923752,0.6043249,0.57184184,1.071122
579,0.17519665,0.33194268,0.6521335,0.73175406,0.57184184,0.5936913
580,-0.7214931,1.6547447,1.0263213,1.9471815,0.61673725,1.9422861
581,0.1096033,-1.5877701,1.8497036,2.4377074,0.61673725,4.698317
582,-0.063739434,0.20412856,-0.39983386,0.44892713,0.61673725,1.120348
583,-0.4189263,0.0025918111,1.9390368,1.9390385,0.61673725,0.93594044
584,0.73779416,-1.6547447,-1.0263213,1.9471815,1.9422861,0.61673725
585,1.1765498,-3.2425148,0.82338226,3.345424,1.9422861,4.698317
586,0.7954763,-1.4506162,-1.4261551,2.034258,1.9422861,1.120348
587,0.29655045,-1.652153,0.91271555,1.8875008,1.9422861,0.93594044
588,-0.087378286,1.5877701,-1.8497036,2.4377074,4.698317,0.61673725
589,-1.130018,3.2425148,-0.82338226,3.345424,4.698317,1.9422861
590,-0.06079802,1.7918986,-2.2495375,2.8759902,4.698317,1.120348
591,-0.38318673,1.5903618,0.089333296,1.5928688,4.698317,0.93594044
592,0.06057731,-0.20412856,0.39983386,0.44892713,1.120348,0.61673725
593,-0.7831828,1.4506162,1.4261551,2.034258,1.120348,1.9422861
594,0.0851217,-1.7918986,2.2495375,2.8759902,1.120348,4.698317
595,-0.51937044,-0.20153676,2.3388708,2.3475378,1.120348,0.93594044
596,0.43184346,-0.0025918111,-1.9390368,1.9390385,0.93594044,0.61673725
597,-0.2915948,1.652153,-0.91271555,1.8875008,0.93594044,1.9422861
598,0.39262894,-1.5903618,-0.089333296,1.5928688,0.93594044,4.698317
599,0.54247576,0.20153676,-2.3388708,2.3475378,0.93594044,1.120348
600,0.065973476,-0.91314155,-0.56079483,1.0715961,2.4121814,1.4580255
601,-0.18939702,0.025894418,-0.53820086,0.5388234,2.4121814,1.9930631
602,0.6993353,-2.1542923,0.13531399,2.1585379,2.4121814,0.4730545
603,0.14204371,-1.1321048,-0.36183214,1.1885216,2.4121814,0.4621541
604,-0.06078407,0.91314155,0.56079483,1.0715961,1.4580255,2.4121814
605,0.031772852,0.939036,0.022593975,0.9393078,1.4580255,1.9930631
606,0.14541629,-1.2411507,0.6961088,1.4230329,1.4580255,0.4730545
607,-0.112770066,-0.21896315,0.19896269,0.29585642,1.4580255,0.4621541
608,0.18458778,-0.025894418,0.53820086,0.5388234,1.9930631,2.4121814
609,-0.034370866,-0.939036,-0.022593975,0.9393078,1.9930631,1.4580255
610,0.6032822,-2.1801867,0.67351484,2.2818494,1.9930631,0.4730545
611,0.100142874,-1.1579992,0.17636871,1.171353,1.9930631,0.4621541
612,-0.68321466,2.1542923,-0.13531399,2.1585379,0.4730545,2.4121814
613,-0.1386151,1.2411507,-0.6961088,1.4230329,0.4730545,1.4580255
614,-0.5882,2.1801867,-0.67351484,2.2818494,0.4730545,1.9930631
615,-0.05220452,1.0221876,-0.49714613,1.1366713,0.4730545,0.4621541
616,-0.14213148,1.1321048,0.36183214,1.1885216,0.4621541,2.4121814
617,0.11058803,0.21896315,-0.19896269,0.29585642,0.4621541,1.4580255
618,-0.1009599,1.1579992,-0.17636871,1.171353,0.4621541,1.9930631
619,0.052862555,-1.0221876,0.49714613,1.1366713,0.4621541,0.4730545
620,0.037878428,-1.2615944,1.6242414,2.056643,1.9959337,0.2985672
621,0.049368884,-0.27337754,0.56873447,0.63102627,1.9959337,0.7172247
622,0.090424605,-0.07333735,0.7456042,0.74920225,1.9959337,0.76744795
623,-0.13553919,1.1073678,0.39494294,1.1756884,1.9959337,0.57098955
624,-0.021002445,1.2615944,-1.6242414,2.056643,0.2985672,1.9959337
625,-0.045808602,0.9882169,-1.055507,1.445914,0.2985672,0.7172247
626,-0.11194143,1.1882571,-0.8786372,1.4778221,0.2985672,0.76744795
627,-0.5668907,2.368962,-1.2292985,2.668924,0.2985672,0.57098955
628,-0.048651896,0.27337754,-0.56873447,0.63102627,0.7172247,1.9959337
629,0.041611504,-0.9882169,1.055507,1.445914,0.7172247,0.2985672
630,0.5503988,0.20004019,0.17686975,0.2670187,0.7172247,0.76744795
631,-0.22441418,1.3807452,-0.17379153,1.3916396,0.7172247,0.57098955
632,-0.095005766,0.07333735,-0.7456042,0.74920225,0.76744795,1.9959337
633,0.11669125,-1.1882571,0.8786372,1.4778221,0.76744795,0.2985672
634,-0.55015814,-0.20004019,-0.17686975,0.2670187,0.76744795,0.7172247
635,-0.11136488,1.1807051,-0.35066128,1.2316768,0.76744795,0.57098955
636,0.1331336,-1.1073678,-0.39494294,1.1756884,0.57098955,1.9959337
637,0.5952059,-2.368962,1.2292985,2.668924,0.57098955,0.2985672
638,0.22486392,-1.3807452,0.17379153,1.3916396,0.57098955,0.7172247
639,0.112379834,-1.1807051,0.35066128,1.2316768,0.57098955,0.76744795
640,-0.3833701,1.4861002,0.57494044,1.5934397,9.845732,0.9600026
641,-0.41188297,2.2210693,-1.4530015,2.6541216,9.845732,2.3280852
642,-0.49321097,1.2865893,1.1947079,1.7557445,9.845732,2.3297358
643,-0.77482116,2.434126,0.14387608,2.4383743,9.845732,1.0653
644,0.45150667,-1.4861002,-0.57494044,1.5934397,0.9600026,9.845732
645,0.24232829,0.73496926,-2.027942,2.1570184,0.9600026,2.3280852
646,0.07932711,-0.1995109,0.6197674,0.65108854,0.9600026,2.3297358
647,-0.019569429,0.9480257,-0.43106437,1.0414265,0.9600026,1.0653
648,0.4763074,-2.2210693,1.4530015,2.6541216,2.3280852,9.845732
649,-0.23063347,-0.73496926,2.027942,2.1570184,2.3280852,0.9600026
650,-0.3727599,-0.93448013,2.6477094,2.8077781,2.3280852,2.3297358
651,-0.3213188,0.21305645,1.5968776,1.611028,2.3280852,1.0653
652,0.58602405,-1.2865893,-1.1947079,1.7557445,2.3297358,9.845732
653,-0.08467534,0.1995109,-0.6197674,0.65108854,2.3297358,0.9600026
654,0.40505508,0.93448013,-2.6477094,2.8077781,2.3297358,2.3280852
655,-0.08586328,1.1475366,-1.0508318,1.5559845,2.3297358,1.0653
656,0.94598246,-2.434126,-0.14387608,2.4383743,1.0653,9.845732
657,0.018094486,-0.9480257,0.43106437,1.0414265,1.0653,0.9600026
658,0.32973146,-0.21305645,-1.5968776,1.611028,1.0653,2.3280852
659,0.09505634,-1.1475366,1.0508318,1.5559845,1.0653,2.3297358
660,-0.18944043,-0.5246452,0.18419398,0.5560396,0.8626423,0.15326464
661,0.62775487,-2.0270662,0.10705872,2.0298915,0.8626423,0.41828847
662,-0.021947622,-0.48586076,1.0375931,1.1457138,0.8626423,1.8584874
663,-0.6647501,1.6616766,0.86393094,1.8728443,0.8626423,1.3968983
664,0.18855716,0.5246452,-0.18419398,0.5560396,0.15326464,0.8626423
665,0.33502194,-1.5024209,-0.077135265,1.5043997,0.15326464,0.41828847
666,0.06589112,0.038784474,0.8533991,0.85428,0.15326464,1.8584874
667,-0.93640983,2.186322,0.679737,2.2895515,0.15326464,1.3968983
668,-0.6124517,2.0270662,-0.10705872,2.0298915,0.41828847,0.8626423
669,-0.32739428,1.5024209,0.077135265,1.5043997,0.41828847,0.15326464
