,e89,dx,dy,r,m1,m2
14875,-0.61892253,1.0819827,2.363019,2.5989509,4.240725,27.275146
14876,0.25853413,0.9795767,-1.4025211,1.7107414,27.275146,0.36021274
14877,0.45377144,1.3247675,-2.0762997,2.462931,27.275146,2.5263412
14878,-0.033415258,-0.1720669,-0.5910921,0.6156272,27.275146,0.20154297
14879,0.15697913,-1.0819827,-2.363019,2.5989509,27.275146,4.240725
14880,-1.4035926,-2.3987732,1.619,2.8940065,1.2027637,0.4028748
14881,-0.5222963,-0.75607824,1.4649441,1.6485496,1.2027637,0.66493344
14882,-0.64489937,-0.48012614,1.773799,1.83763,1.2027637,3.0104854
14883,-0.27415,-0.7880343,1.0742958,1.3323324,1.2027637,0.22269326
14884,1.4200672,2.3987732,-1.619,2.8940065,0.4028748,1.2027637
14885,0.33731607,1.6426948,-0.15405583,1.6499028,0.4028748,0.66493344
14886,0.36264706,1.9186469,0.15479898,1.9248815,0.4028748,3.0104854
14887,0.45543653,1.6107388,-0.5447042,1.7003475,0.4028748,0.22269326
14888,0.53077906,0.75607824,-1.4649441,1.6485496,0.66493344,1.2027637
14889,-0.32399887,-1.6426948,0.15405583,1.6499028,0.66493344,0.4028748
14890,0.12600294,0.27595213,0.30885482,0.4141749,0.66493344,3.0104854
14891,-0.38032788,-0.031956047,-0.39064837,0.39195323,0.66493344,0.22269326
14892,0.63986826,0.48012614,-1.773799,1.83763,3.0104854,1.2027637
14893,-0.35010144,-1.9186469,-0.15479898,1.9248815,3.0104854,0.4028748
14894,-0.11383047,-0.27595213,-0.30885482,0.4141749,3.0104854,0.66493344
14895,-0.090494,-0.30790818,-0.6995032,0.76427233,3.0104854,0.22269326
14896,0.28114873,0.7880343,-1.0742958,1.3323324,0.22269326,1.2027637
14897,-0.4501652,-1.6107388,0.5447042,1.7003475,0.22269326,0.4028748
14898,0.3886338,0.031956047,0.39064837,0.39195323,0.22269326,0.66493344
14899,0.10390319,0.30790818,0.6995032,0.76427233,0.22269326,3.0104854
14900,0.16263732,0.9212136,-0.7619709,1.1955059,1.8038613,0.5450163
14901,-0.37171155,0.35037518,-0.36872244,0.5086443,1.8038613,1.6487603
14902,0.06417883,0.47240686,0.50909734,0.694513,1.8038613,0.551679
14903,0.4585982,0.730072,-1.3759019,1.5575979,1.8038613,1.2482549
14904,-0.15441602,-0.9212136,0.7619709,1.1955059,0.5450163,1.8038613
14905,0.22187176,-0.57083845,0.39324844,0.6931817,0.5450163,1.6487603
14906,-0.27711108,-0.44880676,1.2710682,1.3479769,0.5450163,0.551679
14907,-0.17043948,-0.1911416,-0.61393106,0.64299804,0.5450163,1.2482549
14908,0.38365385,-0.35037518,0.36872244,0.5086443,1.6487603,1.8038613
14909,-0.21884102,0.57083845,-0.39324844,0.6931817,1.6487603,0.5450163
14910,0.066444784,0.12203169,0.8778198,0.8862614,1.6487603,0.551679
14911,0.07176344,0.37969685,-1.0071795,1.0763736,1.6487603,1.2482549
14912,-0.05640851,-0.47240686,-0.50909734,0.694513,0.551679,1.8038613
14913,0.2886576,0.44880676,-1.2710682,1.3479769,0.551679,0.5450163
14914,-0.06003488,-0.12203169,-0.8778198,0.8862614,0.551679,1.6487603
14915,0.67148036,0.25766516,-1.8849993,1.9025282,0.551679,1.2482549
14916,-0.44953394,-0.730072,1.3759019,1.5575979,1.2482549,1.8038613
14917,0.17904,0.1911416,0.61393106,0.64299804,1.2482549,0.5450163
14918,-0.06012079,-0.37969685,1.0071795,1.0763736,1.2482549,1.6487603
14919,-0.66072106,-0.25766516,1.8849993,1.9025282,1.2482549,0.551679
14920,0.6770051,-0.02151227,-1.9872485,1.987365,1.0113347,8.682947
14921,0.08373596,-0.61041665,-1.041865,1.2075145,1.0113347,0.2246303
14922,1.1289692,-0.20416975,-2.7382076,2.7458088,1.0113347,0.8675003
14923,0.13018347,-0.21852887,-1.1895156,1.2094222,1.0113347,1.2650775
14924,-0.4239725,0.02151227,1.9872485,1.987365,8.682947,1.0113347
14925,-0.048928153,-0.5889044,0.94538355,1.1138036,8.682947,0.2246303
14926,-0.0690707,-0.18265748,-0.75095904,0.7728539,8.682947,0.8675003
14927,0.078886546,-0.1970166,0.79773295,0.8217015,8.682947,1.2650775
14928,-0.06987351,0.61041665,1.041865,1.2075145,0.2246303,1.0113347
14929,0.10573486,0.5889044,-0.94538355,1.1138036,0.2246303,8.682947
14930,0.57991326,0.4062469,-1.6963426,1.7443092,0.2246303,0.8675003
14931,-0.36498612,0.39188778,-0.1476506,0.41878006,0.2246303,1.2650775
14932,-1.1233429,0.20416975,2.7382076,2.7458088,0.8675003,1.0113347
14933,0.1260114,0.18265748,0.75095904,0.7728539,0.8675003,8.682947
14934,-0.56881565,-0.4062469,1.6963426,1.7443092,0.8675003,0.2246303
14935,-0.37508088,-0.014359117,1.548692,1.5487585,0.8675003,1.2650775
14936,-0.12316947,0.21852887,1.1895156,1.2094222,1.2650775,1.0113347
14937,-0.12258579,0.1970166,-0.79773295,0.8217015,1.2650775,8.682947
14938,0.37724584,-0.39188778,0.1476506,0.41878006,1.2650775,0.2246303
14939,0.38351458,0.014359117,-1.548692,1.5487585,1.2650775,0.8675003
14940,-0.015838992,1.2198563,0.8828969,1.5058407,0.9366501,2.5597854
14941,0.02832847,-0.841514,-0.25006104,0.8778817,0.9366501,0.2957622
14942,-0.27008057,0.51965,-0.15026093,0.5409385,0.9366501,1.0051785
14943,0.33106953,1.2145865,-0.7673826,1.4366964,0.9366501,2.4819996
14944,0.024127105,-1.2198563,-0.8828969,1.5058407,2.5597854,0.9366501
14945,-0.07326963,-2.0613704,-1.1329579,2.3521993,2.5597854,0.2957622
14946,0.08365928,-0.7002063,-1.0331578,1.2480801,2.5597854,1.0051785
14947,0.44601047,-0.005269766,-1.6502795,1.6502879,2.5597854,2.4819996
14948,-0.0229102,0.841514,0.25006104,0.8778817,0.2957622,0.9366501
14949,0.086414054,2.0613704,1.1329579,2.3521993,0.2957622,2.5597854
14950,0.15221594,1.361164,0.09980011,1.3648177,0.2957622,1.0051785
14951,0.6768642,2.0561004,-0.5173216,2.1201816,0.2957622,2.4819996
14952,0.28182173,-0.51965,0.15026093,0.5409385,1.0051785,0.9366501
14953,-0.075866155,0.7002063,1.0331578,1.2480801,1.0051785,2.5597854
14954,-0.14078043,-1.361164,-0.09980011,1.3648177,1.0051785,0.2957622
14955,-0.043480534,0.6949365,-0.6171217,0.9293955,1.0051785,2.4819996
14956,-0.31954253,-1.2145865,0.7673826,1.4366964,2.4819996,0.9366501
14957,-0.43215653,0.005269766,1.6502795,1.6502879,2.4819996,2.5597854
14958,-0.65450233,-2.0561004,0.5173216,2.1201816,2.4819996,0.2957622
14959,0.05194349,-0.6949365,0.6171217,0.9293955,2.4819996,1.0051785
14960,-0.03191299,0.81493044,0.86553943,1.1888103,0.2235901,3.056326
14961,0.038027648,0.1290524,0.92384183,0.93281204,0.2235901,1.2638874
14962,-0.22122698,0.42737198,1.3631074,1.4285338,0.2235901,0.885548
14963,-0.45244917,-0.105103016,1.6443241,1.6476797,0.2235901,1.3022816
14964,0.042351857,-0.81493044,-0.86553943,1.1888103,3.056326,0.2235901
14965,0.1536307,-0.68587804,0.058302402,0.6883515,3.056326,1.2638874
14966,0.28800693,-0.38755846,0.49756795,0.6306944,3.056326,0.885548
14967,-0.15819617,-0.92003345,0.7787846,1.2053908,3.056326,1.3022816
14968,-0.030634591,-0.1290524,-0.92384183,0.93281204,1.2638874,0.2235901
14969,-0.14129527,0.68587804,-0.058302402,0.6883515,1.2638874,3.056326
14970,0.14588483,0.29831958,0.43926555,0.5309885,1.2638874,0.885548
14971,0.18399039,-0.23415542,0.7204822,0.7575773,1.2638874,1.3022816
14972,0.22520736,-0.42737198,-1.3631074,1.4285338,0.885548,0.2235901
14973,-0.2843833,0.38755846,-0.49756795,0.6306944,0.885548,3.056326
14974,-0.14109084,-0.29831958,-0.43926555,0.5309885,0.885548,1.2638874
14975,0.2763389,-0.532475,0.28121662,0.6021731,0.885548,1.3022816
14976,0.4653949,0.105103016,-1.6443241,1.6476797,1.3022816,0.2235901
14977,0.17081532,0.92003345,-0.7787846,1.2053908,1.3022816,3.056326
14978,-0.17871666,0.23415542,-0.7204822,0.7575773,1.3022816,1.2638874
14979,-0.26601702,0.532475,-0.28121662,0.6021731,1.3022816,0.885548
14980,-0.055223078,-0.3570392,-0.6671921,0.7567181,6.0766206,0.9873182
14981,0.0795275,-0.6175182,0.5940925,0.85689825,6.0766206,0.7509242
14982,0.057786804,0.08943343,-1.0938171,1.0974672,6.0766206,3.457857
14983,0.06220206,1.2318579,0.1708298,1.2436465,6.0766206,0.88552874
14984,0.09639634,0.3570392,0.6671921,0.7567181,0.9873182,6.0766206
14985,-0.21821219,-0.26047897,1.2612846,1.2879007,0.9873182,0.7509242
14986,-0.28539324,0.44647264,-0.426625,0.6175328,0.9873182,3.457857
14987,0.065676585,1.5888971,0.83802193,1.7963504,0.9873182,0.88552874
14988,-0.09714462,0.6175182,-0.5940925,0.85689825,0.7509242,6.0766206
14989,0.22796276,0.26047897,-1.2612846,1.2879007,0.7509242,0.9873182
14990,0.67045784,0.7069516,-1.6879096,1.829978,0.7509242,3.457857
14991,0.5308166,1.8493761,-0.42326266,1.8971936,0.7509242,0.88552874
14992,-0.06476005,-0.08943343,1.0938171,1.0974672,3.457857,6.0766206
14993,0.28147313,-0.44647264,0.426625,0.6175328,3.457857,0.9873182
14994,-0.6386982,-0.7069516,1.6879096,1.829978,3.457857,0.7509242
14995,-0.13359721,1.1424245,1.264647,1.7042493,3.457857,0.88552874
14996,-0.08095149,-1.2318579,-0.1708298,1.2436465,0.88552874,6.0766206
14997,-0.054731708,-1.5888971,-0.83802193,1.7963504,0.88552874,0.9873182
14998,-0.51846254,-1.8493761,0.42326266,1.8971936,0.88552874,0.7509242
14999,0.15503089,-1.1424245,-1.264647,1.7042493,0.88552874,3.457857
15000,0.017229876,1.0177797,0.19560534,1.0364058,0.47165596,1.3201088
15001,-0.44616985,0.1872065,1.6974814,1.7077732,0.47165596,0.63696486
15002,-0.46814698,0.3096912,1.7610493,1.7880725,0.47165596,0.4077534
15003,-0.021867007,0.38074994,0.9675629,1.0397829,0.47165596,0.9786128
15004,-0.0072392724,-1.0177797,-0.19560534,1.0364058,1.3201088,0.47165596
15005,-0.579138,-0.83057314,1.5018761,1.7162411,1.3201088,0.63696486
15006,-0.5763607,-0.70808846,1.565444,1.7181398,1.3201088,0.4077534
15007,-0.0037272573,-0.6370297,0.7719576,1.0008622,1.3201088,0.9786128
15008,0.45169386,-0.1872065,-1.6974814,1.7077732,0.63696486,0.47165596
15009,0.58790576,0.83057314,-1.5018761,1.7162411,0.63696486,1.3201088
15010,-0.06345326,0.122484684,0.06356788,0.13799773,0.63696486,0.4077534
15011,-0.1765917,0.19354343,-0.7299185,0.75514245,0.63696486,0.9786128
15012,0.47455525,-0.3096912,-1.7610493,1.7880725,0.4077534,0.47165596
15013,0.58701164,0.70808846,-1.565444,1.7181398,0.4077534,1.3201088
15014,0.074864045,-0.122484684,-0.06356788,0.13799773,0.4077534,0.63696486
15015,-0.13285142,0.07105875,-0.79348636,0.79666173,0.4077534,0.9786128
15016,0.026299898,-0.38074994,-0.9675629,1.0397829,0.9786128,0.47165596
15017,0.01306022,0.6370297,-0.7719576,1.0008622,0.9786128,1.3201088
15018,0.18256201,-0.19354343,0.7299185,0.75514245,0.9786128,0.63696486
15019,0.13776003,-0.07105875,0.79348636,0.79666173,0.9786128,0.4077534
15020,-0.049288765,-1.1668792,-0.34603477,1.217106,0.6532151,0.5048063
15021,0.11552599,-0.06260538,-1.153801,1.1554983,0.6532151,2.018466
15022,-0.008243598,0.18896008,-0.95133924,0.96992385,0.6532151,1.9327761
15023,-0.05816505,0.8801379,0.95978737,1.3022422,0.6532151,0.92574525
15024,0.057994302,1.1668792,0.34603477,1.217106,0.5048063,0.6532151
15025,0.29144752,1.1042738,-0.8077662,1.3681765,0.5048063,2.018466
15026,0.34101036,1.3558393,-0.6053045,1.4848211,0.5048063,1.9327761
15027,0.012596458,2.047017,1.3058221,2.4280548,0.5048063,0.92574525
15028,-0.09877894,0.06260538,1.153801,1.1554983,2.018466,0.6532151
15029,-0.27385843,-1.1042738,0.8077662,1.3681765,2.018466,0.5048063
15030,0.06231866,0.25156546,0.20246172,0.32291782,2.018466,1.9327761
15031,-0.56879157,0.9427433,2.1135883,2.3143077,2.018466,0.92574525
15032,0.020309757,-0.18896008,0.95133924,0.96992385,1.9327761,0.6532151
15033,-0.33003274,-1.3558393,0.6053045,1.4848211,1.9327761,0.5048063
15034,-0.043107264,-0.25156546,-0.20246172,0.32291782,1.9327761,2.018466
15035,-0.4965495,0.69117785,1.9111266,2.0322726,1.9327761,0.92574525
15036,0.067205116,-0.8801379,-0.95978737,1.3022422,0.92574525,0.6532151
15037,-0.0045456886,-2.047017,-1.3058221,2.4280548,0.92574525,0.5048063
15038,0.5875213,-0.9427433,-2.1135883,2.3143077,0.92574525,2.018466
15039,0.51475734,-0.69117785,-1.9111266,2.0322726,0.92574525,1.9327761
15040,-0.09253619,-0.35219455,-0.3917601,0.5267988,2.7670183,0.9605942
15041,0.019169174,0.6199255,0.4663564,0.77575505,2.7670183,1.5817506
15042,0.20871162,-1.4481008,-1.5129191,2.0942588,2.7670183,1.6883469
15043,-0.18978617,-1.6995559,-0.42841047,1.7527195,2.7670183,2.1451998
15044,0.097093955,0.35219455,0.3917601,0.5267988,0.9605942,2.7670183
15045,-0.032632675,0.97212005,0.8581165,1.2966809,0.9605942,1.5817506
15046,0.108037785,-1.0959063,-1.121159,1.5678036,0.9605942,1.6883469
15047,-0.14593448,-1.3473613,-0.036650345,1.3478597,0.9605942,2.1451998
15048,-0.008022689,-0.6199255,-0.4663564,0.77575505,1.5817506,2.7670183
15049,0.041791685,-0.97212005,-0.8581165,1.2966809,1.5817506,0.9605942
15050,0.2850564,-2.0680263,-1.9792755,2.8625627,1.5817506,1.6883469
15051,-0.23951918,-2.3194814,-0.89476687,2.4860816,1.5817506,2.1451998
15052,-0.2021352,1.4481008,1.5129191,2.0942588,1.6883469,2.7670183
15053,-0.09585687,1.0959063,1.121159,1.5678036,1.6883469,0.9605942
15054,-0.2756549,2.0680263,1.9792755,2.8625627,1.6883469,1.5817506
15055,-0.088623896,-0.25145507,1.0845087,1.1132784,1.6883469,2.1451998
15056,0.20323108,1.6995559,0.42841047,1.7527195,2.1451998,2.7670183
15057,0.15386447,1.3473613,0.036650345,1.3478597,2.1451998,0.9605942
15058,0.25163424,2.3194814,0.89476687,2.4860816,2.1451998,1.5817506
15059,0.09670984,0.25145507,-1.0845087,1.1132784,2.1451998,1.6883469
15060,0.4291756,0.034847736,-1.6077061,1.6080836,0.38222635,0.9411383
15061,0.24223325,1.1268563,-0.68567896,1.3190757,0.38222635,0.5535307
15062,-0.100799724,0.76432276,-0.02486968,0.7647273,0.38222635,0.92268217
15063,-0.061978824,-0.44681883,-0.4737506,0.65121937,0.38222635,0.19383258
15064,-0.41561934,-0.034847736,1.6077061,1.6080836,0.9411383,0.38222635
15065,-0.036463533,1.0920086,0.9220271,1.4292015,0.9411383,0.5535307
15066,-0.3191017,0.729475,1.5828364,1.7428439,0.9411383,0.92268217
15067,-0.18706849,-0.48166656,1.1339555,1.2320137,0.9411383,0.19383258
15068,-0.237259,-1.1268563,0.68567896,1.3190757,0.5535307,0.38222635
15069,0.04909106,-1.0920086,-0.9220271,1.4292015,0.5535307,0.9411383
15070,0.19658488,-0.36253357,0.6608093,0.75372374,0.5535307,0.92268217
15071,-0.30989498,-1.5736752,0.21192837,1.5878813,0.5535307,0.19383258
15072,0.111500055,-0.76432276,0.02486968,0.7647273,0.92268217,0.38222635
15073,0.32996044,-0.729475,-1.5828364,1.7428439,0.92268217,0.9411383
15074,-0.1834023,0.36253357,-0.6608093,0.75372374,0.92268217,0.5535307
15075,-0.04909533,-1.2111416,-0.4488809,1.2916493,0.92268217,0.19383258
15076,0.071442686,0.44681883,0.4737506,0.65121937,0.19383258,0.38222635
15077,0.19735982,0.48166656,-1.1339555,1.2320137,0.19383258,0.9411383
15078,0.3226247,1.5736752,-0.21192837,1.5878813,0.19383258,0.5535307
15079,0.06125479,1.2111416,0.4488809,1.2916493,0.19383258,0.92268217
15080,-0.3346692,-1.235338,0.7657745,1.453434,0.27256718,0.57609826
15081,-0.2337969,0.082434446,-0.6537845,0.658961,0.27256718,0.59679574
15082,0.14850667,-0.49723572,-0.102755785,0.50774217,0.27256718,2.3829389
15083,0.09426169,-0.7812516,-0.021962166,0.78156024,0.27256718,0.6037643
15084,0.3436102,1.235338,-0.7657745,1.453434,0.57609826,0.27256718
15085,0.75736034,1.3177724,-1.419559,1.9369233,0.57609826,0.59679574
15086,0.12365318,0.7381022,-0.8685303,1.1397982,0.57609826,2.3829389
15087,-0.056505393,0.4540863,-0.78773665,0.90924335,0.57609826,0.6037643
15088,0.246697,-0.082434446,0.6537845,0.658961,0.59679574,0.27256718
15089,-0.7466589,-1.3177724,1.419559,1.9369233,0.59679574,0.57609826
15090,0.15624417,-0.5796702,0.5510287,0.7997813,0.59679574,2.3829389
15091,-0.05585935,-0.8636861,0.63182235,1.0701183,0.59679574,0.6037643
15092,-0.13531782,0.49723572,0.102755785,0.50774217,2.3829389,0.27256718
15093,-0.11470829,-0.7381022,0.8685303,1.1397982,2.3829389,0.57609826
15094,-0.14392975,0.5796702,-0.5510287,0.7997813,2.3829389,0.59679574
15095,0.42701334,-0.2840159,0.08079362,0.295284,2.3829389,0.6037643
15096,-0.08802746,0.7812516,0.021962166,0.78156024,0.6037643,0.27256718
15097,0.07175838,-0.4540863,0.78773665,0.90924335,0.6037643,0.57609826
15098,0.06470353,0.8636861,-0.63182235,1.0701183,0.6037643,0.59679574
15099,-0.420866,0.2840159,-0.08079362,0.295284,0.6037643,2.3829389
15100,0.7341619,-0.8023317,-2.3329234,2.4670362,1.3441195,0.79362047
15101,1.0621768,0.16046572,-2.4990964,2.504243,1.3441195,1.9050441
15102,-0.16675356,0.6764461,-0.17065024,0.69763947,1.3441195,3.3851962
15103,0.047340363,-0.85183096,-0.13608277,0.8626323,1.3441195,0.24862182
15104,-0.72434986,0.8023317,2.3329234,2.4670362,0.79362047,1.3441195
15105,-0.002007246,0.9627974,-0.16617322,0.9770324,0.79362047,1.9050441
15106,-0.5014363,1.4787778,2.162273,2.6195817,0.79362047,3.3851962
15107,-0.8237163,-0.049499273,2.1968405,2.1973982,0.79362047,0.24862182
15108,-1.0482721,-0.16046572,2.4990964,2.504243,1.9050441,1.3441195
15109,0.011471739,-0.9627974,0.16617322,0.9770324,1.9050441,0.79362047
15110,-0.77882105,0.51598036,2.3284464,2.3849316,1.9050441,3.3851962
15111,-1.23909,-1.0122967,2.3630137,2.5707157,1.9050441,0.24862182
15112,0.1740679,-0.6764461,0.17065024,0.69763947,3.3851962,1.3441195
15113,0.5060359,-1.4787778,-2.162273,2.6195817,3.3851962,0.79362047
15114,0.7651689,-0.51598036,-2.3284464,2.3849316,3.3851962,1.9050441
15115,-0.23345795,-1.528277,0.034567475,1.5286679,3.3851962,0.24862182
15116,-0.035152532,0.85183096,0.13608277,0.8626323,0.24862182,1.3441195
15117,0.8368209,0.049499273,-2.1968405,2.1973982,0.24862182,0.79362047
15118,1.265432,1.0122967,-2.3630137,2.5707157,0.24862182,1.9050441
15119,0.2489927,1.528277,-0.034567475,1.5286679,0.24862182,3.3851962
15120,0.011365982,0.9580127,0.53740674,1.0984509,6.291443,4.3330927
15121,0.58051044,2.403058,-0.38133967,2.4331272,6.291443,2.8907974
15122,-0.0015081502,0.88429856,-0.42902476,0.9828765,6.291443,0.64420205
15123,0.0141737405,-0.23720789,0.945337,0.9746433,6.291443,2.035754
15124,0.00088731106,-0.9580127,-0.53740674,1.0984509,4.3330927,6.291443
15125,0.47588906,1.4450455,-0.9187464,1.7123818,4.3330927,2.8907974
15126,-0.0072863484,-0.07371414,-0.9664315,0.9692387,4.3330927,0.64420205
15127,-0.16167554,-1.1952206,0.40793025,1.262917,4.3330927,2.035754
15128,-0.75834477,-2.403058,0.38133967,2.4331272,2.8907974,6.291443
15129,-0.51834655,-1.4450455,0.9187464,1.7123818,2.8907974,4.3330927
15130,-0.21045537,-1.5187595,-0.047685087,1.5195079,2.8907974,0.64420205
15131,-1.3344704,-2.640266,1.3266766,2.9548392,2.8907974,2.035754
15132,0.008555323,-0.88429856,0.42902476,0.9828765,0.64420205,6.291443
15133,0.01776427,0.07371414,0.9664315,0.9692387,0.64420205,4.3330927
15134,0.22822468,1.5187595,0.047685087,1.5195079,0.64420205,2.8907974
15135,-0.62129474,-1.1215065,1.3743618,1.773879,0.64420205,2.035754
15136,-0.009085178,0.23720789,-0.945337,0.9746433,2.035754,6.291443
15137,0.178564,1.1952206,-0.40793025,1.262917,2.035754,4.3330927
15138,1.3733624,2.640266,-1.3266766,2.9548392,2.035754,2.8907974
15139,0.62948453,1.1215065,-1.3743618,1.773879,2.035754,0.64420205
15140,0.27623412,1.8454232,0.3619399,1.8805817,1.0531201,3.3870614
15141,0.29481405,-0.36658216,0.01823163,0.36703524,1.0531201,2.101318
15142,0.051374998,0.48873973,0.6463592,0.8103374,1.0531201,8.356576
15143,0.22757302,0.07852292,0.104059696,0.13036206,1.0531201,1.7869463
15144,-0.25259376,-1.8454232,-0.3619399,1.8805817,3.3870614,1.0531201
15145,-0.39610702,-2.2120054,-0.34370828,2.2385492,3.3870614,2.101318
15146,-0.21466172,-1.3566835,0.2844193,1.3861762,3.3870614,8.356576
15147,-0.2525016,-1.7669003,-0.2578802,1.78562,3.3870614,1.7869463
15148,-0.2931122,0.36658216,-0.01823163,0.36703524,2.101318,1.0531201
15149,0.41642728,2.2120054,0.34370828,2.2385492,2.101318,3.3870614
15150,0.0023928005,0.8553219,0.6281276,1.061188,2.101318,8.356576
15151,-0.158561,0.44510508,0.085828066,0.45330453,2.101318,1.7869463
15152,-0.021847684,-0.48873973,-0.6463592,0.8103374,8.356576,1.0531201
15153,0.1371386,1.3566835,-0.2844193,1.3861762,8.356576,3.3870614
15154,0.0066108606,-0.8553219,-0.6281276,1.061188,8.356576,2.101318
15155,-0.047688663,-0.4102168,-0.5422995,0.67997545,8.356576,1.7869463
15156,-0.21784121,-0.07852292,-0.104059696,0.13036206,1.7869463,1.0531201
15157,0.2743025,1.7669003,0.2578802,1.78562,1.7869463,3.3870614
15158,0.16293073,-0.44510508,-0.085828066,0.45330453,1.7869463,2.101318
15159,0.0893883,0.4102168,0.5422995,0.67997545,1.7869463,8.356576
15160,-1.048965,-0.11607543,2.576509,2.5791223,3.4594104,0.37692866
15161,-0.6726378,0.019243836,2.0599408,2.0600307,3.4594104,0.94345635
15162,-0.15752201,-0.8253615,0.8688816,1.198406,3.4594104,1.2272469
15163,-0.62868565,0.76078284,2.1969953,2.32499,3.4594104,1.4418449
15164,1.1115996,0.11607543,-2.576509,2.5791223,0.37692866,3.4594104
15165,-0.34642366,0.13531926,-0.5165682,0.53399813,0.37692866,0.94345635
15166,0.39571828,-0.7092861,-1.7076274,1.849075,0.37692866,1.2272469
15167,-0.02022035,0.87685823,-0.37951374,0.95546377,0.37692866,1.4418449
15168,0.72741383,-0.019243836,-2.0599408,2.0600307,0.94345635,3.4594104
15169,0.35359994,-0.13531926,0.5165682,0.53399813,0.94345635,0.37692866
15170,0.1447477,-0.8446053,-1.1910592,1.4601303,0.94345635,1.2272469
15171,-0.06614348,0.741539,0.13705444,0.7540981,0.94345635,1.4418449
15172,0.16689369,0.8253615,-0.8688816,1.198406,1.2272469,3.4594104
15173,-0.38603672,0.7092861,1.7076274,1.849075,1.2272469,0.37692866
