,e35,dx,dy,r,m1,m2
357,0.0007194579,-1.0984588,-2.7208471,2.9342155,3.5105917,0.6498487
358,0.017085405,-0.12924623,-2.5386171,2.5419052,3.5105917,1.1216737
359,0.11922635,-0.65195704,-2.5119548,2.595181,3.5105917,8.263555
360,-0.0012140101,-0.3186893,1.8863196,1.9130511,2.7229028,0.25400436
361,4.0792656,-0.2800455,-0.019380778,0.28071535,2.7229028,3.5526452
362,-1.7095848,0.18088481,0.23006696,0.29266042,2.7229028,4.4797626
363,0.024049532,0.3186893,-1.8863196,1.9130511,0.25400436,2.7229028
364,0.055320844,0.038643777,-1.9057004,1.9060922,0.25400436,3.5526452
365,-0.03232079,0.4995741,-1.6562526,1.7299557,0.25400436,4.4797626
366,-3.2055945,0.2800455,0.019380778,0.28071535,3.5526452,2.7229028
367,-0.00076936727,-0.038643777,1.9057004,1.9060922,3.5526452,0.25400436
368,-2.3999414,0.46093032,0.24944773,0.5241001,3.5526452,4.4797626
369,1.1679612,-0.18088481,-0.23006696,0.29266042,4.4797626,2.7229028
370,-0.00199234,-0.4995741,1.6562526,1.7299557,4.4797626,0.25400436
371,1.8004639,-0.46093032,-0.24944773,0.5241001,4.4797626,3.5526452
372,-0.11452284,1.4670777,-1.7178355,2.2590432,0.635684,1.810367
373,0.6379194,-0.5086874,-0.25501966,0.56903243,0.635684,1.2448739
374,-0.29594377,1.0320691,-0.17988777,1.0476289,0.635684,0.9150469
375,0.00290178,-1.4670777,1.7178355,2.2590432,1.810367,0.635684
376,0.05837356,-1.9757651,1.4628159,2.4583488,1.810367,1.2448739
377,-0.0024380374,-0.43500865,1.5379478,1.5982853,1.810367,0.9150469
378,-0.34277076,0.5086874,0.25501966,0.56903243,1.2448739,0.635684
379,-0.16403095,1.9757651,-1.4628159,2.4583488,1.2448739,1.810367
380,-0.21961844,1.5407565,0.07513189,1.5425872,1.2448739,0.9150469
381,0.20202492,-1.0320691,0.17988777,1.0476289,0.9150469,0.635684
382,-0.0031173527,0.43500865,-1.5379478,1.5982853,0.9150469,1.810367
383,0.2983742,-1.5407565,-0.07513189,1.5425872,0.9150469,1.2448739
384,-0.025762644,1.0663292,1.3992088,1.7592167,6.34864,0.8654199
385,0.0920992,-1.9171138,-0.8240998,2.0867355,6.34864,0.54268885
386,0.0064060646,-1.3232083,-1.3876868,1.9174346,6.34864,0.121084355
387,0.3147407,-1.0663292,-1.3992088,1.7592167,0.8654199,6.34864
388,0.014502276,-2.983443,-2.2233086,3.720757,0.8654199,0.54268885
389,0.0019194894,-2.3895376,-2.7868958,3.6710596,0.8654199,0.121084355
390,-1.0101302,1.9171138,0.8240998,2.0867355,0.54268885,6.34864
391,-0.03868365,2.983443,2.2233086,3.720757,0.54268885,0.8654199
392,-0.021440165,0.59390545,-0.56358707,0.8187515,0.54268885,0.121084355
393,-0.3747396,1.3232083,1.3876868,1.9174346,0.121084355,6.34864
394,-0.009613545,2.3895376,2.7868958,3.6710596,0.121084355,0.8654199
395,0.034446515,-0.59390545,0.56358707,0.8187515,0.121084355,0.54268885
396,-0.027010217,2.3727057,-3.2752757,4.044399,0.63604313,0.83354163
397,-0.0072536035,2.1064527,-2.9718282,3.6426508,0.63604313,0.18470788
398,0.013567354,-0.4532961,-2.52001,2.5604546,0.63604313,1.301423
399,0.00076033175,-2.3727057,3.2752757,4.044399,0.83354163,0.63604313
400,0.0044295937,-0.266253,0.3034476,0.4036968,0.83354163,0.18470788
401,0.14461297,-2.826002,0.75526583,2.925186,0.83354163,1.301423
402,0.0004658512,-2.1064527,2.9718282,3.6426508,0.18470788,0.63604313
403,-0.29243377,0.266253,-0.3034476,0.4036968,0.18470788,0.83354163
404,0.17117918,-2.559749,0.45181823,2.599318,0.18470788,1.301423
405,-0.0011870584,0.4532961,2.52001,2.5604546,1.301423,0.63604313
406,-0.08869095,2.826002,-0.75526583,2.925186,1.301423,0.83354163
407,-0.03028821,2.559749,-0.45181823,2.599318,1.301423,0.18470788
408,-0.0019295024,-1.1905112,2.150827,2.4583273,0.1990069,0.33350283
409,0.02598096,-0.8747231,0.9512671,1.292304,0.1990069,1.8279954
410,0.041499935,-1.0330199,1.1132495,1.5187017,0.1990069,2.542851
411,-0.009478736,1.1905112,-2.150827,2.4583273,0.33350283,0.1990069
412,-0.004362799,0.31578815,-1.1995598,1.2404298,0.33350283,1.8279954
413,0.059670396,0.15749133,-1.0375774,1.049462,0.33350283,2.542851
414,-0.020187074,0.8747231,-0.9512671,1.292304,1.8279954,0.1990069
415,-0.0020832003,-0.31578815,1.1995598,1.2404298,1.8279954,0.33350283
416,1.6618551,-0.15829682,0.16198242,0.22648662,1.8279954,2.542851
417,-0.018663326,1.0330199,-1.1132495,1.5187017,2.542851,0.1990069
418,-0.0009195947,-0.15749133,1.0375774,1.049462,2.542851,0.33350283
419,-1.348699,0.15829682,-0.16198242,0.22648662,2.542851,1.8279954
420,-0.04137255,1.021009,-1.1658889,1.5497601,0.26583338,0.4886987
421,-0.05259341,2.069196,-3.1003265,3.7274115,0.26583338,1.6203696
422,-0.06495961,2.0056884,-1.9521945,2.7989016,0.26583338,1.0743196
423,0.0010810187,-1.021009,1.1658889,1.5497601,0.4886987,0.26583338
424,-0.05755905,1.048187,-1.9344378,2.2001693,0.4886987,1.6203696
425,-0.173405,0.9846795,-0.7863055,1.2601072,0.4886987,1.0743196
426,-0.00022538984,-2.069196,3.1003265,3.7274115,1.6203696,0.26583338
427,-0.001990471,-1.048187,1.9344378,2.2001693,1.6203696,0.4886987
428,0.0022706427,-0.06350756,1.1481323,1.1498874,1.6203696,1.0743196
429,0.0033922503,-2.0056884,1.9521945,2.7989016,1.0743196,0.26583338
430,0.03650507,-0.9846795,0.7863055,1.2601072,1.0743196,0.4886987
431,0.047514185,0.06350756,-1.1481323,1.1498874,1.0743196,1.6203696
432,0.11063414,-1.8136798,-1.1448468,2.1447864,1.9867975,0.945936
433,-0.024136385,0.5181756,-1.3498083,1.4458522,1.9867975,1.0011069
434,-0.04689615,0.46388006,-1.2909268,1.3717422,1.9867975,2.4073715
435,-0.24472843,1.8136798,1.1448468,2.1447864,0.945936,1.9867975
436,-0.15006799,2.3318553,-0.20496154,2.3408456,0.945936,1.0011069
437,-0.37924826,2.27756,-0.14608002,2.28224,0.945936,2.4073715
438,-0.00449982,-0.5181756,1.3498083,1.4458522,1.0011069,1.9867975
439,0.1448661,-2.3318553,0.20496154,2.3408456,1.0011069,0.945936
440,5.660576,-0.054295525,0.05888152,0.08009393,1.0011069,2.4073715
441,-0.0047275354,-0.46388006,1.2909268,1.3717422,2.4073715,1.9867975
442,0.15258002,-2.27756,0.14608002,2.28224,2.4073715,0.945936
443,-2.1565928,0.054295525,-0.05888152,0.08009393,2.4073715,1.0011069
444,-0.38565466,1.085053,-0.60290295,1.2413025,1.4674416,1.8683352
445,-0.23538232,1.032494,-0.62474173,1.2067916,1.4674416,1.1562471
446,-0.09159711,1.2277571,-1.4165678,1.8745805,1.4674416,1.2077353
447,0.2463524,-1.085053,0.60290295,1.2413025,1.8683352,1.4674416
448,4.990484,-0.052559018,-0.021838777,0.056915574,1.8683352,1.1562471
449,0.031395506,0.14270413,-0.8136649,0.8260842,1.8683352,1.2077353
450,0.2281829,-1.032494,0.62474173,1.2067916,1.1562471,1.4674416
451,-6.064755,0.052559018,0.021838777,0.056915574,1.1562471,1.8683352
452,0.00854646,0.19526315,-0.7918261,0.81554663,1.1562471,1.2077353
453,0.007620785,-1.2277571,1.4165678,1.8745805,1.2077353,1.4674416
454,0.0019143781,-0.14270413,0.8136649,0.8260842,1.2077353,1.8683352
455,-0.0015400811,-0.19526315,0.7918261,0.81554663,1.2077353,1.1562471
456,0.031176105,-1.5006834,-2.465281,2.8861153,0.33798262,1.6530433
457,-0.08442533,0.13061488,-0.3678162,0.3903191,0.33798262,1.2485542
458,0.0058463784,-0.3657633,-0.8712945,0.9449534,0.33798262,0.53897774
459,-0.003348464,1.5006834,2.465281,2.8861153,1.6530433,0.33798262
460,-0.021995923,1.6312983,2.097465,2.657159,1.6530433,1.2485542
461,-0.005909553,1.1349201,1.5939866,1.9567415,1.6530433,0.53897774
462,-0.0028457209,-0.13061488,0.3678162,0.3903191,1.2485542,0.33798262
463,0.05291342,-1.6312983,-2.097465,2.657159,1.2485542,1.6530433
464,0.10450275,-0.49637818,-0.5034783,0.70702314,1.2485542,0.53897774
465,-0.004421238,0.3657633,0.8712945,0.9449534,0.53897774,0.33798262
466,0.0593269,-1.1349201,-1.5939866,1.9567415,0.53897774,1.6530433
467,-0.21539326,0.49637818,0.5034783,0.70702314,0.53897774,1.2485542
468,-0.009812519,0.5394149,1.35448,1.4579384,3.6110973,0.92474246
469,0.0021621396,-0.56801033,1.0294213,1.1757313,3.6110973,1.3849096
470,-0.04848394,2.7303112,1.0478234,2.9244714,3.6110973,0.35920826
471,0.08275014,-0.5394149,-1.35448,1.4579384,0.92474246,3.6110973
472,0.44458732,-1.1074252,-0.32505864,1.1541463,0.92474246,1.3849096
473,-0.06428843,2.1908963,-0.30665654,2.2122533,0.92474246,0.35920826
474,-0.2360095,0.56801033,-1.0294213,1.1757313,1.3849096,3.6110973
475,-0.30542877,1.1074252,0.32505864,1.1541463,1.3849096,0.92474246
476,-0.040248334,3.2983215,0.0184021,3.2983727,1.3849096,0.35920826
477,0.41987327,-2.7303112,-1.0478234,2.9244714,0.35920826,3.6110973
478,0.14856589,-2.1908963,0.30665654,2.2122533,0.35920826,0.92474246
479,0.15467024,-3.2983215,-0.0184021,3.2983727,0.35920826,1.3849096
480,0.009256634,-0.07174349,-1.3844062,1.386264,0.55609035,0.38165092
481,0.057451963,-0.27954173,0.502147,0.5747132,0.55609035,2.9695632
482,0.012907665,-0.016106129,0.79088306,0.79104704,0.55609035,2.581874
483,0.0008316408,0.07174349,1.3844062,1.386264,0.38165092,0.55609035
484,-0.003794803,-0.20779824,1.8865533,1.8979629,0.38165092,2.9695632
485,0.005130284,0.05563736,2.1752892,2.1760006,0.38165092,2.581874
486,-0.07677242,0.27954173,-0.502147,0.5747132,2.9695632,0.55609035
487,0.0069843535,0.20779824,-1.8865533,1.8979629,2.9695632,0.38165092
488,-0.8057858,0.2634356,0.28873605,0.39085397,2.9695632,2.581874
489,0.019433208,0.016106129,-0.79088306,0.79104704,2.581874,0.55609035
490,0.0053806608,-0.05563736,-2.1752892,2.1760006,2.581874,0.38165092
491,1.088593,-0.2634356,-0.28873605,0.39085397,2.581874,2.9695632
492,-0.39175278,1.0459999,-0.5180502,1.1672583,0.6773169,1.6640711
493,-0.0023202014,-0.4005031,0.878857,0.9658118,0.6773169,1.580163
494,-1.8698288,0.53326607,0.2802546,0.60242456,0.6773169,3.8564432
495,0.12453599,-1.0459999,0.5180502,1.1672583,1.6640711,0.6773169
496,0.041070275,-1.4465029,1.3969072,2.0109003,1.6640711,1.580163
497,0.02470515,-0.5127338,0.7983048,0.9487816,1.6640711,3.8564432
498,-0.037885204,0.4005031,-0.878857,0.9658118,1.580163,0.6773169
499,-0.14638048,1.4465029,-1.3969072,2.0109003,1.580163,1.6640711
500,-0.83009464,0.93376917,-0.5986024,1.1091663,1.580163,3.8564432
501,0.3282204,-0.53326607,-0.2802546,0.60242456,3.8564432,0.6773169
502,-0.16484283,0.5127338,-0.7983048,0.9487816,3.8564432,1.6640711
503,0.23602921,-0.93376917,0.5986024,1.1091663,3.8564432,1.580163
504,0.01074164,-1.5252451,1.1710377,1.922941,1.1525632,0.168688
505,0.012805263,-0.6581696,0.89743614,1.1129146,1.1525632,1.8959302
506,-0.03549663,2.3008466,-0.5353765,2.362313,1.1525632,0.22270665
507,-0.12566765,1.5252451,-1.1710377,1.922941,0.168688,1.1525632
508,-0.6412048,0.86707544,-0.27360153,0.9092182,0.168688,1.8959302
509,-0.017351268,3.8260918,-1.7064142,4.1893706,0.168688,0.22270665
510,-0.11953225,0.6581696,-0.89743614,1.1129146,1.8959302,1.1525632
511,0.05235449,-0.86707544,0.27360153,0.9092182,1.8959302,0.168688
512,-0.021794304,2.9590163,-1.4328127,3.2876632,1.8959302,0.22270665
513,0.16367239,-2.3008466,0.5353765,2.362313,0.22270665,1.1525632
514,0.009996433,-3.8260918,1.7064142,4.1893706,0.22270665,0.168688
515,0.13629358,-2.9590163,1.4328127,3.2876632,0.22270665,1.8959302
516,-0.0282879,0.7187369,0.806663,1.080411,1.5564076,0.38140592
517,-0.06894116,1.7515203,-1.3772123,2.2281241,1.5564076,0.7737782
518,-0.14250448,3.412637,0.43168396,3.4398317,1.5564076,1.2442446
519,0.17274831,-0.7187369,-0.806663,1.080411,0.38140592,1.5564076
520,-0.025539963,1.0327834,-2.1838753,2.4157717,0.38140592,0.7737782
521,-0.16369104,2.6939,-0.37497902,2.7198727,0.38140592,1.2442446
522,0.06931239,-1.7515203,1.3772123,2.2281241,0.7737782,1.5564076
523,-0.0020093222,-1.0327834,2.1838753,2.4157717,0.7737782,0.38140592
524,-0.05692642,1.6611167,1.8088963,2.455894,0.7737782,1.2442446
525,0.15800881,-3.412637,-0.43168396,3.4398317,1.2442446,1.5564076
526,0.04515008,-2.6939,0.37497902,2.7198727,1.2442446,0.38140592
527,0.03633824,-1.6611167,-1.8088963,2.455894,1.2442446,0.7737782
528,0.18849243,-0.5607186,-2.570053,2.6305091,1.405593,13.984292
529,0.013795021,-0.7312989,-1.799067,1.9420196,1.405593,1.7430464
530,-0.013296195,1.1772116,-2.3406892,2.6200483,1.405593,0.31601164
531,-0.00208197,0.5607186,2.570053,2.6305091,13.984292,1.405593
532,-7.579086e-05,-0.17058033,0.7709861,0.78963107,13.984292,1.7430464
533,-0.06746432,1.7379302,0.22936392,1.753,13.984292,0.31601164
534,-0.019670665,0.7312989,1.799067,1.9420196,1.7430464,1.405593
535,-0.24839982,0.17058033,-0.7709861,0.78963107,1.7430464,13.984292
536,-0.05247747,1.9085106,-0.54162216,1.9838768,1.7430464,0.31601164
537,-0.0011981211,-1.1772116,2.3406892,2.6200483,0.31601164,1.405593
538,3.0069733,-1.7379302,-0.22936392,1.753,0.31601164,13.984292
539,0.2623739,-1.9085106,0.54162216,1.9838768,0.31601164,1.7430464
540,0.0035190808,-0.5745771,-1.9587224,2.0412574,1.8056216,0.6205195
541,0.021517068,-0.70764107,-1.2256633,1.415276,1.8056216,0.75514054
542,0.014208554,-0.012194574,-0.61283785,0.61295915,1.8056216,0.2851819
543,-0.010710113,0.5745771,1.9587224,2.0412574,0.6205195,1.8056216
544,-0.00016735075,-0.13306394,0.73305905,0.745038,0.6205195,0.75514054
545,-0.0031520522,0.5623826,1.3458846,1.4586567,0.6205195,0.2851819
546,-0.01735027,0.70764107,1.2256633,1.415276,0.75514054,1.8056216
547,0.017306255,0.13306394,-0.73305905,0.745038,0.75514054,0.6205195
548,-0.049193945,0.6954465,0.6128255,0.9269309,0.75514054,0.2851819
549,0.0100425705,0.012194574,0.61283785,0.61295915,0.2851819,1.8056216
550,0.0031117182,-0.5623826,-1.3458846,1.4586567,0.2851819,0.6205195
551,0.13869599,-0.6954465,-0.6128255,0.9269309,0.2851819,0.75514054
552,-0.023567932,3.6770759,-1.5386331,3.9860103,1.0769807,0.30121467
553,-0.39640433,0.23147845,-0.22053662,0.31971654,1.0769807,0.7681063
554,-0.34639096,0.1697824,-0.19841188,0.26113853,1.0769807,0.6447957
555,0.08114712,-3.6770759,1.5386331,3.9860103,0.30121467,1.0769807
556,0.06611936,-3.4455974,1.3180965,3.6891084,0.30121467,0.7681063
557,0.05466474,-3.5072935,1.3402213,3.7546372,0.30121467,0.6447957
558,0.3005845,-0.23147845,0.22053662,0.31971654,0.7681063,1.0769807
559,-0.025639178,3.4455974,-1.3180965,3.6891084,0.7681063,0.30121467
560,2.362881,-0.061696053,0.022124738,0.06554317,0.7681063,0.6447957
561,0.30060813,-0.1697824,0.19841188,0.26113853,0.6447957,1.0769807
562,-0.024758285,3.5072935,-1.3402213,3.7546372,0.6447957,0.30121467
563,-2.8665266,0.061696053,-0.022124738,0.06554317,0.6447957,0.7681063
564,0.0023474449,0.32857162,-1.8633848,1.8921317,1.7111096,0.16138273
565,-0.09599066,0.67482257,-1.3994259,1.5536339,1.7111096,2.4570518
566,0.08435245,-0.41256404,-0.27547875,0.49608228,1.7111096,0.14879271
567,-0.0009593705,-0.32857162,1.8633848,1.8921317,0.16138273,1.7111096
568,-0.21591973,0.34625095,0.46395898,0.57891935,0.16138273,2.4570518
569,-0.0017764427,-0.74113566,1.5879061,1.7523493,0.16138273,0.14879271
570,-0.0011936724,-0.67482257,1.3994259,1.5536339,2.4570518,1.7111096
571,0.02258517,-0.34625095,-0.46395898,0.57891935,2.4570518,0.16138273
572,-9.182969e-05,-1.0873866,1.1239471,1.5638628,2.4570518,0.14879271
573,-0.8227355,0.41256404,0.27547875,0.49608228,0.14879271,1.7111096
574,-0.011849657,0.74113566,-1.5879061,1.7523493,0.14879271,0.16138273
575,-0.24709935,1.0873866,-1.1239471,1.5638628,0.14879271,2.4570518
576,-6.407152,0.010961533,-0.013617799,0.017481409,0.67358655,1.1928549
577,0.0025534863,-0.8380538,1.1887189,1.454437,0.67358655,0.73626333
578,0.024420101,-0.8239054,-0.76539314,1.1245651,0.67358655,0.24232385
579,5.2989244,-0.010961533,0.013617799,0.017481409,1.1928549,0.67358655
580,0.002550878,-0.84901536,1.2023368,1.4718834,1.1928549,0.73626333
581,0.023874694,-0.83486694,-0.7517753,1.1234629,1.1928549,0.24232385
582,-0.05570196,0.8380538,-1.1887189,1.454437,0.73626333,0.67358655
583,-0.097900644,0.84901536,-1.2023368,1.4718834,0.73626333,1.1928549
584,0.0029242737,0.014148414,-1.954112,1.9541633,0.73626333,0.24232385
585,-0.08785385,0.8239054,0.76539314,1.1245651,0.24232385,0.67358655
586,-0.17574902,0.83486694,0.7517753,1.1234629,0.24232385,1.1928549
587,0.0005589819,-0.014148414,1.954112,1.9541633,0.24232385,0.73626333
588,-0.46097383,0.25534648,0.32314736,0.41185683,3.2730148,2.2783594
589,-0.21941063,0.4733318,0.48260212,0.67597914,3.2730148,1.2368357
590,0.0060371757,0.4711069,-2.3580747,2.404674,3.2730148,2.7466278
591,0.95174754,-0.25534648,-0.32314736,0.41185683,2.2783594,3.2730148
592,-0.980549,0.21798533,0.15945478,0.27008042,2.2783594,1.2368357
593,0.030918881,0.21576041,-2.681222,2.6898892,2.2783594,2.7466278
594,0.671463,-0.4733318,-0.48260212,0.67597914,1.2368357,3.2730148
595,1.6836859,-0.21798533,-0.15945478,0.27008042,1.2368357,2.2783594
596,0.035370585,-0.0022249222,-2.8406768,2.8406777,1.2368357,2.7466278
597,-0.002871986,-0.4711069,2.3580747,2.404674,2.7466278,3.2730148
598,0.0010619934,-0.21576041,2.681222,2.6898892,2.7466278,2.2783594
599,0.00092674675,0.0022249222,2.8406768,2.8406777,2.7466278,1.2368357
600,-0.0038699657,1.1483941,3.1420135,3.345304,1.5091352,1.2302101
601,-0.22544889,0.1665328,-0.49308646,0.5204493,1.5091352,4.0597663
602,-0.0014977347,0.50439507,2.4144673,2.4665902,1.5091352,0.5677508
603,0.00566087,-1.1483941,-3.1420135,3.345304,1.2302101,1.5091352
604,0.023136761,-0.98186135,-3.6351001,3.7653692,1.2302101,4.0597663
605,0.05759945,-0.6439991,-0.7275464,0.97162676,1.2302101,0.5677508
606,0.0034742658,-0.1665328,0.49308646,0.5204493,4.0597663,1.5091352
607,-0.002599847,0.98186135,3.6351001,3.7653692,4.0597663,1.2302101
608,-0.0006742814,0.33786228,2.9075537,2.9271178,4.0597663,0.5677508
609,0.015085716,-0.50439507,-2.4144673,2.4665902,0.5677508,1.5091352
610,-0.11530476,0.6439991,0.7275464,0.97162676,0.5677508,1.2302101
611,0.04629523,-0.33786228,-2.9075537,2.9271178,0.5677508,4.0597663
612,-0.20012522,1.0998557,-1.1955907,1.6245368,1.4574373,2.184092
613,-0.05728616,0.3342289,-0.73076713,0.803573,1.4574373,0.9128159
614,-4.488426,0.87969875,-0.19829181,0.90177023,1.4574373,12.474255
615,0.010649485,-1.0998557,1.1955907,1.6245368,2.184092,1.4574373
616,0.18889424,-0.7656268,0.46482363,0.8956815,2.184092,0.9128159
617,0.037440337,-0.2201569,0.99729896,1.0213101,2.184092,12.474255
618,-0.0013697753,-0.3342289,0.73076713,0.803573,0.9128159,1.4574373
619,-0.5845388,0.7656268,-0.46482363,0.8956815,0.9128159,2.184092
620,-2.4672203,0.5454699,0.5324753,0.7622777,0.9128159,12.474255
621,0.51684195,-0.87969875,0.19829181,0.90177023,12.474255,1.4574373
622,0.024340138,0.2201569,-0.99729896,1.0213101,12.474255,2.184092
623,0.16792345,-0.5454699,-0.5324753,0.7622777,12.474255,0.9128159
624,0.41589186,-2.762363,0.39075398,2.7898633,2.6766233,3.5239677
625,0.13203166,-2.3494325,0.07785654,2.350722,2.6766233,0.82079715
626,0.8613811,-2.9562676,0.99125636,3.1180294,2.6766233,8.906823
627,-0.3320016,2.762363,-0.39075398,2.7898633,3.5239677,2.6766233
628,-0.32871163,0.41293055,-0.31289744,0.51808923,3.5239677,0.82079715
629,0.37421206,-0.19390452,0.6005024,0.6310325,3.5239677,8.906823
630,-0.4140683,2.3494325,-0.07785654,2.350722,0.82079715,2.6766233
631,1.013537,-0.41293055,0.31289744,0.51808923,0.82079715,3.5239677
632,0.14240147,-0.60683507,0.9133998,1.0966076,0.82079715,8.906823
633,-0.26611525,2.9562676,-0.99125636,3.1180294,8.906823,2.6766233
634,-0.11964053,0.19390452,-0.6005024,0.6310325,8.906823,3.5239677
635,-0.0823,0.60683507,-0.9133998,1.0966076,8.906823,0.82079715
636,-0.24272892,1.1498826,-0.12027174,1.1561553,2.9386816,0.8133294
637,-0.03137431,0.07025468,-0.2275536,0.23815198,2.9386816,0.45107055
638,-2.118715,0.12197417,0.06623572,0.13879794,2.9386816,1.2086173
639,0.89073473,-1.1498826,0.12027174,1.1561553,0.8133294,2.9386816
640,0.154097,-1.0796279,-0.10728186,1.0849451,0.8133294,0.45107055
641,0.39103907,-1.0279084,0.18650746,1.0446917,0.8133294,1.2086173
642,0.62796885,-0.07025468,0.2275536,0.23815198,0.45107055,2.9386816
643,-0.27900884,1.0796279,0.10728186,1.0849451,0.45107055,0.8133294
644,-0.011627801,0.051719487,0.29378933,0.298307,0.45107055,1.2086173
645,5.222233,-0.12197417,-0.06623572,0.13879794,1.2086173,2.9386816
646,-0.25957388,1.0279084,-0.18650746,1.0446917,1.2086173,0.8133294
647,0.041776005,-0.051719487,-0.29378933,0.298307,1.2086173,0.45107055
648,0.005605446,-0.27471995,0.5732113,0.6356432,1.5488033,1.9367518
649,0.82871944,-0.40037978,0.046771407,0.40310237,1.5488033,0.9630099
650,0.28340408,-0.32402408,-0.42378938,0.5334689,1.5488033,1.4927983
651,-0.15078194,0.27471995,-0.5732113,0.6356432,1.9367518,1.5488033
652,0.04597996,-0.12565982,-0.5264399,0.5412295,1.9367518,0.9630099
653,0.058502287,-0.049304128,-0.9970007,0.9982191,1.9367518,1.4927983
654,-1.3017378,0.40037978,-0.046771407,0.40310237,0.9630099,1.5488033
